store_id,week_start_date,weekly_sales,store_area,num_employees,store_rating,holiday_flag,temperature,fuel_price,cpi,unemployment,log_weekly_sales,sales_per_employee,month,day,store_rating_category,temperature_z,fuel_price_z,cpi_z,unemployment_z,dataset_split
Store_16,2023-05-21,13822.04189,1061.579567,54,1.5,1,37.82660829,60.61300193,122.8366477,9.459916464,9.53409218091625,255.9637387037037,5,21,Low,1.541357359043261,-1.35811295077012,-1.5416321994040332,0.22027293588791474,train
Store_17,2023-05-21,18865.24081,2666.017728,69,1.5,1,15.49277074,57.19067173,122.2132955,9.06890758,9.845129403360287,273.40928710144925,5,21,Low,-0.1562693552471785,-1.4790240521408988,-1.5967097308497,0.1045949908427643,train
Store_1,2023-05-28,11222.548,3754.526517,84,3.3,0,27.12810765,89.82502349,154.9301743,14.0183179,9.325769350123222,133.6017619047619,5,28,Medium,0.7281491296623069,-0.3260507318508198,1.2940555875546846,1.5688522965741054,train
Store_10,2023-05-28,8291.114698,2105.276434,28,7.5,1,36.39066573,131.9427854,148.4069307,7.016823919,9.023060305828551,296.1112392142857,5,28,High,1.432209325500651,1.1619719550922254,0.7176813411707856,-0.5025032892188422,train
Store_10,2023-05-28,18757.07652,1556.786805,93,5.6,1,3.284559551,107.2283815,121.5344622,8.204684434,9.839379686386717,201.68899483870968,5,28,Medium,-1.084232827791817,0.28881079861724024,-1.6566894059468864,-0.15108093285244906,train
Store_15,2023-05-28,9605.87171,1775.452272,78,2.9,1,9.156443504,147.0668028,129.6602491,9.417611723,9.170233924516058,123.15220141025641,5,28,Low,-0.637902588328508,1.6963042649858826,-0.9387192383505611,0.20775729825205128,train
Store_17,2023-05-28,16302.40902,2663.100414,78,9.5,0,19.26372074,120.7947827,147.5643633,3.534840489,9.699129507258933,209.00524384615383,5,28,High,0.1303659103636584,0.7681124483323535,0.6432346119082688,-1.5326299803138277,train
Store_19,2023-05-28,12175.94458,2673.335456,72,5.6,1,23.98958572,111.3170361,148.109532,3.226570543,9.407299654293563,169.11034138888888,5,28,Medium,0.48958561992842387,0.43326317519116064,0.6914040837051818,-1.623830040802631,train
Store_2,2023-05-28,15896.22457,4778.945035,89,4.8,1,4.338017292,70.78238415,143.5118162,13.15581615,9.673899817625854,178.60926483146068,5,28,Medium,-1.0041580086079702,-0.998828155725909,0.28516370057548424,1.313685638934056,train
Store_3,2023-05-28,4094.595162,3954.389833,15,4.6,1,32.34728169,84.02229945,155.682974,3.052314959,8.317667324432263,272.9730108,5,28,Medium,1.1248659615546908,-0.5310612695911858,1.3605707119884134,-1.675382649182144,train
Store_5,2023-05-28,8389.933505,2270.347181,31,8.5,1,23.33576179,83.37042076,130.278092,3.486110075,9.034907057276639,270.64301629032263,5,28,High,0.4398875343430219,-0.5540921771196414,-0.884128492134807,-1.5470466198925832,train
Store_9,2023-05-28,12083.0273,2731.067518,27,9.2,1,0.461736605,135.9324951,134.3817258,7.83133726,9.39963980168971,447.51952962962963,5,28,High,-1.2987996093452918,1.302928603277921,-0.5215437131591295,-0.2615337528368005,train
Store_2,2023-06-04,2198.56276,1563.211796,25,4.0,0,25.61128097,138.2495105,157.2765093,5.949003746,7.696013874139367,87.94251039999999,6,4,Medium,0.6128529792738361,1.3847888761139715,1.5013707133287943,-0.8184123346266101,train
Store_2,2023-06-04,19300.43874,3829.588,70,9.4,1,15.24117958,52.38841913,144.1703806,3.25952391,9.867934918228544,275.72055342857146,6,4,High,-0.17539315666908495,-1.648687882628876,0.3433524764392674,-1.6140809585365647,train
Store_3,2023-06-04,12852.97178,3323.80152,25,4.4,0,10.20994515,54.38468525,152.35911,5.387001765,9.461408130503273,514.1188712,6,4,Medium,-0.5578244318632503,-1.578159698294597,1.0668840546202014,-0.9846776982375899,train
Store_4,2023-06-04,17117.50345,1307.448301,26,4.5,0,2.865157819,78.5186596,148.5328692,13.78366714,9.747915230571055,658.3655173076924,6,4,Medium,-1.1161121491430588,-0.725505147569882,0.7288088894395967,1.4994320894360942,train
Store_6,2023-06-04,9596.616682,2087.784158,41,5.3,0,26.36558563,141.9870934,156.7615311,10.44999159,9.169270084342077,234.06382151219512,6,4,Medium,0.6701887478654622,1.5168378715334043,1.4558687835941573,0.5131815134229405,train
Store_8,2023-06-04,6667.34166,4355.989311,90,3.2,0,4.455299917,90.95609273,126.1177275,7.894619122,8.805126481310275,74.081574,6,4,Medium,-0.9952431896980375,-0.28608999763089904,-1.2517258256714265,-0.2428121430362652,train
Store_1,2023-06-11,18310.57859,1036.216646,26,1.1,1,25.18272964,80.32810261,121.1668267,11.49988859,9.815288848589098,704.2530226923077,6,11,Low,0.5802781839828811,-0.6615774332871526,-1.6891725764751897,0.8237880813009937,train
Store_11,2023-06-11,2226.93536,4291.93522,27,4.4,1,2.57064606,54.97810015,157.6386315,10.59212442,7.708830588058977,82.4790874074074,6,11,Medium,-1.1384984062577064,-1.5571943194632873,1.53336674519918,0.5552307720731648,train
Store_16,2023-06-11,18750.71386,3606.559042,90,1.5,0,23.26137091,112.0001333,157.6071934,11.05814169,9.839040433087963,208.3412651111111,6,11,Low,0.4342329778923069,0.45739703427795936,1.5305889689414844,0.6930995580651242,train
Store_18,2023-06-11,11298.30731,3167.043857,19,8.3,0,4.980077137,71.2850086,126.8057096,14.47223653,9.33249670282151,594.6477531578947,6,11,High,-0.9553541278326676,-0.981070408146385,-1.1909377900363458,1.7031417628362322,train
Store_2,2023-06-11,8765.989133,3002.414285,61,4.2,1,33.25597306,91.33424599,156.2339756,3.955741548,9.0787487120532,143.70473988524589,6,11,Medium,1.1939368832583,-0.27272982357360004,1.4092555613410154,-1.4081085907372994,train
Store_3,2023-06-11,16446.54223,2733.888931,25,1.8,0,31.34316413,144.6378653,149.3331163,8.564109669,9.707931336520316,657.8616892,6,11,Low,1.0485415596095295,1.6104897786204853,0.7995163238796358,-0.044746846125738995,train
Store_5,2023-06-11,9277.737826,3730.468885,69,6.1,0,38.44518856,89.84787621,137.1554973,4.687840071,9.13548080640072,134.45996849275363,6,11,Medium,1.5883765239733374,-0.3252433440819491,-0.2764615797932006,-1.1915210496950621,train
Store_8,2023-06-11,5188.69621,2209.332997,78,2.1,0,28.3757858,58.8773267,122.8891739,5.363443563,8.55443044072808,66.52174628205128,6,11,Low,0.822986917997365,-1.419434445604628,-1.5369911418570774,-0.9916472697942263,train
Store_1,2023-06-18,7270.796661,1116.679055,22,6.0,0,23.76408232,94.57298209,151.775369,8.451248692,8.891758673557682,330.4907573181818,6,18,Medium,0.4724447861981578,-0.15830511116557464,1.0153064500434892,-0.07813617928254775,train
Store_1,2023-06-18,9175.9345,1039.695285,81,1.7,0,10.09330661,50.36563113,139.6181763,9.943024183,9.124448495384803,113.28314197530864,6,18,Low,-0.5666902929574996,-1.7201530863428822,-0.05886664700386819,0.36319784234443847,train
Store_12,2023-06-18,6540.338363,3023.831631,85,7.5,0,13.15839966,144.3310112,145.2709937,14.06998676,8.785897066175341,76.94515721176471,6,18,High,-0.33370821668794426,1.5996486075402847,0.4405993500762951,1.584138260121741,train
Store_13,2023-06-18,18112.11933,1967.908521,21,3.4,1,-4.402345844,144.6902899,146.1910301,6.026183782,9.80439177955712,862.4818728571429,6,18,Medium,-1.6685254250474688,1.6123419424254053,0.5218910079097944,-0.795579022320103,train
Store_14,2023-06-18,10074.99136,1897.173933,79,8.7,0,25.24267762,107.1897522,141.1933556,13.3458355,9.217910779989005,127.53153620253164,6,18,High,0.5848349150904619,0.28744602346837184,0.08031147321182003,1.3699018755114714,train
Store_14,2023-06-18,16651.46485,1986.41454,33,9.3,1,39.46062829,62.87544374,133.4880814,11.01122056,9.720313523490931,504.589843939394,6,18,High,1.6655615401417692,-1.2781807656658313,-0.6005034530016201,0.6792181857493068,train
Store_16,2023-06-18,3479.090015,3260.34125,26,1.2,0,-0.973709474,124.7651825,155.7636548,10.90731353,8.154813438813301,133.81115442307694,6,18,Low,-1.4079099046619092,0.9083868767613575,1.3676994255777166,0.6484778312510064,train
Store_2,2023-06-18,5453.611845,3518.230788,47,1.7,1,-1.022136478,129.9691862,124.2796504,13.09628126,8.604216739915127,116.03429457446809,6,18,Low,-1.4115909100197839,1.0922445942032943,-1.4141328072699684,1.2960725513150826,train
Store_2,2023-06-18,12121.34269,2735.269678,62,9.8,1,-1.818652632,71.35374779,133.4378461,6.948068756,9.402805532199084,195.50552725806452,6,18,High,-1.4721352342259155,-0.9786418490405935,-0.604942093493195,-0.5228441466585018,train
Store_3,2023-06-18,15166.93683,3951.669573,78,4.2,1,24.29372853,119.3863342,127.1919125,13.12113355,9.626939059797312,194.44790807692308,6,18,Medium,0.5127039469091518,0.7183518906401057,-1.1568140597131709,1.303424972077129,train
Store_3,2023-06-18,14467.26714,2037.339589,72,1.0,0,25.38538769,136.4994976,125.8981204,7.953099843,9.579713057098376,200.93426583333334,6,18,Low,0.5956825102109998,1.3229608306635148,-1.2711296505972742,-0.22551092583415477,train
Store_4,2023-06-18,8622.933523,1904.501325,61,5.4,1,36.54787095,90.80404616,158.9497033,9.480350307,9.062296584747083,141.35956595081967,6,18,Medium,1.4441587175610358,-0.29146181074184574,1.6492091185669606,0.2263181820813878,train
Store_4,2023-06-18,14045.60473,3422.551557,61,6.7,0,13.25714909,90.47058743,135.2792018,13.45526221,9.550135989330563,230.25581524590163,6,18,Medium,-0.3262021322537914,-0.30324292476351483,-0.4422454246286134,1.4022751986348705,train
Store_6,2023-06-18,17429.22663,3893.791271,52,8.7,1,18.59146242,102.6594943,130.8269842,7.198340331,9.765961140724432,335.1774351923077,6,18,High,0.0792666006108653,0.12739177967194612,-0.8356300230417615,-0.44880260263257843,train
Store_1,2023-06-25,17156.5993,1421.459689,18,8.2,1,4.517803718,91.62849285,153.2864981,14.19735865,9.750196462322505,953.1444055555556,6,25,High,-0.9904921870060576,-0.26233406692875805,1.1488252866236939,1.6218205714313654,train
Store_15,2023-06-25,19191.08921,4006.98797,49,3.7,0,19.9579221,58.46487536,156.3822171,3.939293769,9.862253452799681,391.65488183673466,6,25,Medium,0.18313314175389284,-1.4340063725862071,1.4223537358205502,-1.4129745806243141,train
Store_16,2023-06-25,14411.48152,2776.174997,47,1.8,0,-0.245734455,94.18537081,144.8585769,7.945123316,9.575849882356197,306.6272663829787,6,25,Low,-1.3525754894802924,-0.1719994375542257,0.4041594381441311,-0.22787073986834738,train
Store_16,2023-06-25,8482.455334,1209.420081,47,6.1,1,-4.101218034,140.9586695,125.4548442,9.891522477,9.045873114425225,180.4777730638298,6,25,Medium,-1.6456362724991296,1.480503602436568,-1.3102962065902035,0.3479613304384853,train
Store_16,2023-06-25,8229.795078,2070.370707,41,6.0,1,16.86485228,143.1731425,152.9059171,11.27641842,9.015637896295333,200.72670921951217,6,25,Medium,-0.05197548854047951,1.5587410470250103,1.1151982905288342,0.7576755935742693,train
Store_17,2023-06-25,9490.771967,3489.654566,11,7.6,1,32.14479531,52.01217219,131.1548771,9.923509801,9.158180593562909,862.7974515454546,6,25,High,1.1094746842071053,-1.6619807063028702,-0.8066583894924444,0.35742461390652364,train
Store_17,2023-06-25,11343.07624,3044.516557,40,3.5,0,2.494233107,127.3995087,128.9236007,5.436847115,9.336450969482753,283.576906,6,25,Medium,-1.1443066633492254,1.0014577564245468,-1.0038072823414206,-0.9699312106410158,train
Store_18,2023-06-25,4352.786781,4770.897276,17,3.2,0,7.65780536,81.0034024,139.0143627,6.760432877,8.378801269763963,256.0462812352941,6,25,Medium,-0.751816202261329,-0.6377190570952951,-0.11221780633453404,-0.5783552457348602,train
Store_18,2023-06-25,3992.97068,3012.52989,17,9.7,1,9.808320076,116.9611257,120.1487864,5.787280377,8.292541172937298,234.88062823529413,6,25,High,-0.5883525241906378,0.6326691500358316,-1.7791235650755441,-0.8662573523671749,train
Store_3,2023-06-25,10096.12368,4965.311606,99,8.5,1,5.544627954,136.7152151,145.6402423,7.680792789,9.220005878112227,101.98104727272728,6,25,High,-0.9124418183664562,1.330582140994689,0.473225049284174,-0.30607155173548023,train
Store_5,2023-06-25,11817.77365,4805.692883,25,5.8,1,32.91422032,130.5891169,152.6751194,12.72864808,9.377444533462407,472.710946,6,25,Medium,1.1679597720785886,1.1141467776076186,1.0948056977388543,1.187310186742277,train
Store_5,2023-06-25,14188.17152,3992.735648,45,9.7,1,8.875845475,71.12082586,155.0995697,11.84673213,9.560234383671618,315.29270044444445,6,25,High,-0.659231243063334,-0.9868709927654473,1.3090228572141973,0.9263999389880566,train
Store_6,2023-06-25,2624.064801,2715.777334,63,6.6,0,38.59666108,105.7424745,142.6028913,14.64687999,7.872860860816266,41.651822238095235,6,25,Medium,1.5998901653642184,0.23631362815001022,0.20485382156727827,1.7548091223133506,train
Store_10,2023-07-02,8021.203197,4788.362668,49,2.0,1,32.63978818,124.9725747,131.9380264,3.913199868,8.989968375976789,163.69802442857142,7,2,Low,1.1470997953244415,0.9157140538168353,-0.7374616653974574,-1.4206943255442062,train
Store_18,2023-07-02,3173.682643,4531.975299,83,8.9,1,34.04754188,104.4881686,137.6509735,10.33135831,8.062962951370332,38.23714027710844,7,2,High,1.2541051535800902,0.19199893641603716,-0.23268278830729788,0.47808447444014895,train
Store_2,2023-07-02,19408.27907,1250.105183,31,2.5,0,13.3914803,123.8150755,156.1239003,5.496294753,9.873506533278523,626.0735183870968,7,2,Low,-0.315991426182861,0.8748195477554991,1.3995296378628574,-0.952343936072523,train
Store_20,2023-07-02,19219.06318,1629.092833,70,1.7,1,13.113686,63.55168736,136.2962109,8.315245461,9.863709969719713,274.55804542857146,7,2,Low,-0.33710696549408936,-1.2542890439116994,-0.3523855497684955,-0.11837202794316504,train
Store_5,2023-07-02,5316.047106,3856.210894,50,8.4,1,20.97340043,115.4907123,149.8697323,7.438663508,8.578673372972334,106.32094212,7,2,High,0.26032109196315023,0.5807193692506954,0.8469301047474157,-0.3777042404222663,train
Store_9,2023-07-02,3740.176094,2975.256162,57,6.8,1,14.44302783,141.852153,155.0624196,9.138434331,8.227155304611616,65.61712445614035,7,2,Medium,-0.23606180485031367,1.5120704202853004,1.3057403857623293,0.12516411857988702,train
Store_11,2023-07-09,12091.8817,1313.823265,14,7.0,1,36.99368127,112.6259275,158.5527064,6.874812823,9.400372269218614,863.7058357142857,7,9,Medium,1.4780453931958901,0.47950637543780583,1.6141316627665598,-0.5445165334981961,train
Store_15,2023-07-09,14177.24094,3504.937286,34,5.9,1,31.57829372,84.67187612,151.1151082,3.427345803,9.559463740204832,416.97767470588235,7,9,Medium,1.0664140937143618,-0.5081116925473164,0.9569677853618832,-1.5644317241835495,train
Store_18,2023-07-09,18021.74663,4603.843583,19,1.4,1,21.1714977,78.10738854,146.215328,7.782024346,9.799389940746066,948.5129805263159,7,9,Low,0.2753787468255141,-0.7400353751985685,0.5240378975033714,-0.2761227220114963,train
Store_2,2023-07-09,15384.69049,4373.304671,86,3.2,0,16.71218772,63.82455656,129.917298,6.494679823,9.641193167477015,178.89174988372093,7,9,Medium,-0.06357973858488794,-1.2446485610903273,-0.9160071682354254,-0.6569769048176569,train
Store_4,2023-07-09,13449.72884,1859.650548,51,6.9,0,27.08564313,94.9598906,147.1820735,12.92073178,9.506788572409405,263.7201733333333,7,9,Medium,0.724921341182153,-0.1446356136770428,0.609456631368764,1.2441371505323613,train
Store_6,2023-07-09,12479.57744,4516.74309,87,1.3,1,15.42814749,69.2016251,153.8942022,9.122554998,9.4319289100838,143.44341885057472,7,9,Low,-0.16118146026803135,-1.0546764539810936,1.2025201988697902,0.12046630048599548,train
Store_8,2023-07-09,9399.720847,2336.199863,99,4.1,1,30.93040773,144.6075618,154.8510795,4.116364497,9.14854165116895,94.94667522222223,7,9,Medium,1.017167359382379,1.60941915441234,1.2870670081702065,-1.360589126531438,train
Store_11,2023-07-16,6946.50864,1291.607341,20,8.3,0,7.05987701,138.1297546,124.1178458,7.78271069,8.846138405228697,347.325432,7,16,High,-0.7972655854190211,1.3805578940291192,-1.428429376600362,-0.2759196707081554,train
Store_12,2023-07-16,12270.97544,2389.108156,13,9.6,0,38.32296627,63.49784861,139.0796766,4.869019474,9.415073522301254,943.9211876923077,7,16,High,1.5790862341106466,-1.2561911697085983,-0.10644686595590136,-1.137920065468967,train
Store_13,2023-07-16,11348.94547,3440.029668,52,1.0,1,6.50498005,80.14561864,140.3894204,6.483404128,9.336968218492721,218.24895134615386,7,16,Low,-0.8394440915026993,-0.6680246013001085,0.009278169313514013,-0.660312760548638,train
Store_13,2023-07-16,15423.20809,3090.040724,71,4.4,1,37.4694872,91.59136543,150.8164715,11.60884266,9.64369350807156,217.22828295774647,7,16,Medium,1.514212077751443,-0.2636457805802508,0.9305811419280743,0.8560215763381692,train
Store_15,2023-07-16,9178.810056,1437.056841,12,1.9,0,2.593724728,59.85468514,121.3370613,12.67164154,9.124761792332935,764.900838,7,16,Low,-1.1367441639229832,-1.3849043218268502,-1.6741311576197808,1.1704450983231247,train
Store_15,2023-07-16,11421.0364,1453.214019,70,1.4,0,30.88392493,136.2770777,143.6348769,8.403182322,9.343299786052158,163.15766285714287,7,16,Low,1.0136341357320162,1.3151027241968218,0.29603697506457016,-0.09235636489700029,train
Store_15,2023-07-16,10253.41416,1155.752067,78,4.1,1,20.01418664,140.1177623,131.338446,3.570998311,9.23546354161966,131.4540276923077,7,16,Medium,0.18740988935525874,1.4507943079615295,-0.7904387918681846,-1.521932876699506,train
Store_16,2023-07-16,15943.76356,4909.231632,58,2.6,0,31.16620533,75.04829467,153.5763215,6.439926975,9.67688575086134,274.8924751724138,7,16,Low,1.0350906698761269,-0.848113318413486,1.1744332132937065,-0.6731752501780388,train
Store_18,2023-07-16,7842.544938,2850.70242,13,7.3,0,24.06675519,57.27362618,153.5136552,5.256702798,8.9674461716099,603.2726875384616,7,16,High,0.49545138095164,-1.4760932671707323,1.1688962069129885,-1.0232259700565642,train
Store_19,2023-07-16,10266.3178,3494.595113,99,7.4,1,8.637959253,98.48587397,144.4597941,4.752202867,9.236721100360384,103.7001797979798,7,16,High,-0.6773133126818992,-0.020062440497625306,0.36892418557425055,-1.1724796511915943,train
Store_2,2023-07-16,16406.41714,2104.678231,55,2.1,0,31.93820542,51.28216495,124.1357975,13.14893854,9.705488776205613,298.2984934545455,7,16,Low,1.0937714932359537,-1.6877718995071502,-1.426843218211488,1.3116509337798326,train
Store_20,2023-07-16,3577.569442,4070.270514,92,2.7,1,21.39707818,113.3889462,127.8675423,10.46435375,8.182718402327803,38.88662436956522,7,16,Low,0.2925254395160617,0.5064638652158232,-1.0971174362711915,0.5174304837742376,train
Store_4,2023-07-16,5687.862935,2251.629577,40,3.8,1,11.40548924,59.45563448,136.8978316,9.49425667,8.646265671473941,142.196573375,7,16,Medium,-0.4669494274779849,-1.399002802097204,-0.2992281485070365,0.23043230726042577,train
Store_5,2023-07-16,12904.02649,4226.660212,54,9.7,1,34.1293526,81.31820507,136.725264,11.39655693,9.465372164843362,238.96345351851852,7,16,High,1.2603237026080578,-0.6265970626296054,-0.3144757042475988,0.7932179470252104,train
Store_9,2023-07-16,3471.056223,2057.105053,22,8.8,0,13.01484408,82.06627547,136.5135759,12.24977426,8.1525022689095,157.77528286363636,7,16,High,-0.34462008022451146,-0.6001676970567341,-0.3331798300763416,1.0456378572881952,train
Store_10,2023-07-23,14463.85072,4290.139178,37,3.7,1,30.77996271,78.55796162,120.0286743,7.84258345,9.579476897274024,390.91488432432436,7,23,Medium,1.005731819725919,-0.7241166051889348,-1.7897363101091786,-0.2582066260066404,train
Store_10,2023-07-23,3176.590836,3696.079676,58,7.8,0,10.78194046,100.9113385,142.312405,7.828446474,8.063878589909132,54.76880751724138,7,23,High,-0.5143462559102403,0.06562934565967125,0.17918732304078663,-0.2623889768425172,train
Store_12,2023-07-23,13590.27656,2286.679959,99,2.6,1,-0.447547117,65.22282139,152.2438699,8.106670532,9.517183436508523,137.2755208080808,7,23,Low,-1.3679155565657746,-1.1952477929811238,1.0567017848992453,-0.18007783607681854,train
Store_12,2023-07-23,2377.009299,1650.798975,37,2.8,1,19.58114201,85.64047358,138.253037,3.466484364,7.774018987672013,64.24349456756757,7,23,Low,0.15449355194919503,-0.4738910946419651,-0.17948626256544753,-1.5528527844362259,train
Store_13,2023-07-23,16447.57958,1939.89362,71,2.3,1,30.46158173,109.2568183,129.6398503,11.74165135,9.707994404744975,231.65605042253523,7,23,Low,0.9815312292201477,0.36047557472476455,-0.9405216151584922,0.8953123366558767,train
Store_17,2023-07-23,14893.82099,1292.326248,32,5.6,0,2.757386295,68.67725282,147.4913202,9.304325782,9.608768846948276,465.4319059375,7,23,Medium,-1.1243040157567834,-1.0732025535091594,0.6367807425914694,0.1742422417056987,train
Store_3,2023-07-23,11839.66796,1410.27185,90,3.8,0,34.3012503,90.45195245,141.5353675,6.611028878,9.379295322387241,131.55186622222223,7,23,Medium,1.2733898909418708,-0.303901299562014,0.11053061926928678,-0.6225556419229112,train
Store_4,2023-07-23,2103.655889,1595.183878,80,7.2,0,1.597655072,104.3484429,132.2495698,5.675400103,7.651907259594144,26.2956986125,7,23,High,-1.212456833254174,0.18706242027367223,-0.7099346246487623,-0.8993565496411896,train
Store_6,2023-07-23,8994.045823,3354.926089,31,7.6,0,21.7158079,130.3212123,143.7193899,3.144839224,9.104429240646255,290.13051041935483,7,23,High,0.31675253824456984,1.104681694358698,0.30350429035609955,-1.6480098265175498,train
Store_1,2023-07-30,10693.4397,4268.512568,26,5.9,1,1.10319772,100.1935581,140.8064089,14.44704965,9.277479231177349,411.28614230769233,7,30,Medium,-1.2500412388877018,0.04027012733925393,0.04612202295072201,1.6956903553625882,train
Store_15,2023-07-30,10748.00889,2056.247939,98,9.3,0,12.39081539,132.064156,137.9264349,8.954111113,9.282568833026401,109.67356010204081,7,30,High,-0.39205338729751227,1.1662599846108361,-0.20834384489686622,0.07063305303420202,train
Store_16,2023-07-30,15610.93992,3530.847515,85,1.5,1,21.79366607,65.65292134,138.2264329,3.502564726,9.655791279971297,183.65811670588235,7,30,Low,0.3226706483329888,-1.1800523397036995,-0.18183692107653396,-1.5421785969601038,train
Store_17,2023-07-30,12994.04128,1267.894448,41,9.1,0,0.87854717,57.83382178,159.1197369,8.571268432,9.472323123676933,316.92783609756094,7,30,High,-1.2671172462781128,-1.4563015279110125,1.6642327776650099,-0.04262896331849002,train
Store_2,2023-07-30,10568.32633,1967.573176,66,2.9,1,31.23036439,56.0683069,126.4655078,6.299750304,9.265711342679912,160.1261565151515,7,30,Low,1.0399674911557621,-1.5186772591093924,-1.2209970010848874,-0.7146457893603405,train
Store_20,2023-07-30,18932.22641,1100.773656,88,3.4,1,21.70733871,73.36247636,120.271527,8.151873188,9.848673668666033,215.13893647727272,7,30,Medium,0.31610878308336127,-0.9076733657090758,-1.768278573662728,-0.1667048653576604,train
Store_1,2023-08-06,17154.8042,4881.028439,89,8.0,1,-4.010818334,72.81003779,131.5523988,11.42516626,9.75009183265488,192.75060898876404,8,6,High,-1.6387648629019087,-0.9271910487013244,-0.7715345639375094,0.8016818685342638,train
Store_12,2023-08-06,19217.02517,4170.380465,59,3.6,0,38.30521259,87.68106278,134.5490208,7.086911249,9.863603928546002,325.71229101694917,8,6,Medium,1.5777367516772092,-0.4017969736195938,-0.5067620285461569,-0.4817683170996377,train
Store_13,2023-08-06,15767.89871,4572.360821,22,6.7,1,25.45690196,135.7029028,122.8950557,13.66943227,9.665794843022663,716.7226686363637,8,6,Medium,0.6011184114497896,1.2948170955516205,-1.5364714436440015,1.4656362971796195,train
Store_13,2023-08-06,5827.598775,2156.749785,13,4.1,0,20.0763325,59.47389148,159.0210932,13.94982065,8.67053190311515,448.2768288461539,8,6,Medium,0.1921336844434233,-1.3983577813514776,1.6555169160884136,1.5485877413543219,train
Store_14,2023-08-06,8619.668316,4851.073401,22,4.6,1,34.57268756,54.69644224,126.5568105,14.1511317,9.061917891510845,391.80310527272724,8,6,Medium,1.2940222226134066,-1.5671453078594075,-1.212929768258366,1.6081445686587408,train
Store_15,2023-08-06,12211.61995,4383.685759,62,2.1,0,39.09799513,57.40749072,149.6655127,4.246072633,9.41022511820659,196.9616120967742,8,6,Low,1.637997278580121,-1.4713638261115696,0.828885873186474,-1.322215648991432,train
Store_16,2023-08-06,19852.57912,4343.303712,13,4.8,0,4.224065477,85.67231693,141.2921746,9.15863971,9.89613957817409,1527.1214707692307,8,6,Medium,-1.01281964791885,-0.4727660674543975,0.0890428237708306,0.1311417748869965,train
Store_17,2023-08-06,11800.80376,4776.168375,73,6.2,0,36.03033006,85.1709818,132.4681329,4.043274728,9.37600765978865,161.65484602739727,8,6,Medium,1.404819699417168,-0.4904782632922395,-0.6906230444327736,-1.3822123546158023,train
Store_17,2023-08-06,6382.681338,3750.88817,84,8.3,0,1.36225994,92.76690858,149.9295522,7.662373776,8.761500222156997,75.98430164285715,8,6,High,-1.2303495515835918,-0.22211378084060684,0.8522156117582604,-0.3115207209507759,train
Store_17,2023-08-06,17299.55669,3627.024254,88,9.9,1,4.695830827,94.4479978,151.7414961,4.556475096,9.758493958580866,196.58587147727275,8,6,High,-0.9769600935881803,-0.16272081253709772,1.0123135421578568,-1.2303846944374859,train
Store_17,2023-08-06,17832.47339,3390.673131,54,3.1,0,3.772424604,110.6013832,121.0578761,3.957469484,9.788832497830008,330.2309887037037,8,6,Medium,-1.0471495121687249,0.4079791215547841,-1.698799124833444,-1.4075973898571437,train
Store_3,2023-08-06,19623.88888,2964.382918,91,4.4,0,24.88055026,117.4186949,126.2532575,12.3694258,9.884553880468975,215.64713054945054,8,6,Medium,0.5573091001052326,0.648835093323638,-1.2397508012200307,1.0810361431969304,train
Store_6,2023-08-06,6354.088909,1076.515866,28,7.7,0,7.072924019,116.3734361,132.3453059,8.188756322,8.757011173926948,226.93174675,8,6,High,-0.7962738637334666,0.6119060463469616,-0.7014756698905437,-0.15579318195983535,train
Store_6,2023-08-06,18065.41922,2677.086645,41,7.4,0,-1.825247133,115.0788321,140.8072295,13.91118052,9.801810202355869,440.61998097560974,8,6,High,-1.4726364916134986,0.5661676206745889,0.04619452870638335,1.537156259826456,train
Store_7,2023-08-06,18329.51055,4655.153775,55,2.3,0,17.41851846,66.24984155,143.5891614,3.111030269,9.816322193691901,333.26382818181816,8,6,Low,-0.00989053579275346,-1.1589631180904327,0.29199769054964525,-1.6580120300442704,train
Store_1,2023-08-13,13121.25032,4865.669543,21,5.9,0,25.42880859,75.11920046,148.6530137,9.446031859,9.482064566083181,624.8214438095238,8,13,Medium,0.5989829944933586,-0.8456082132186499,0.7394244972400896,0.21616524770003268,train
Store_1,2023-08-13,10724.53317,2932.15879,67,1.1,1,22.88121668,55.05074708,130.0725881,5.906350704,9.280382455381089,160.06765925373136,8,13,Low,0.40533691491371193,-1.5546276997030124,-0.9022862005931344,-0.8310310153021223,train
Store_10,2023-08-13,16192.05218,4314.222392,81,3.2,1,26.2030384,103.657819,148.6265061,11.72375846,9.69233755144832,199.90187876543212,8,13,Medium,0.6578333020373934,0.16266264249010784,0.7370823651796761,0.8900188181942379,train
Store_14,2023-08-13,7851.872278,2638.684214,27,3.7,0,4.420677972,62.09606622,143.2294856,3.906653925,8.968634639139722,290.81008437037036,8,13,Medium,-0.9978748529131527,-1.3057162133928877,0.2602178152484192,-1.4226309087411817,train
Store_2,2023-08-13,9812.348591,4731.69945,99,4.5,1,3.43060561,77.03485905,151.8029152,5.029246805,9.191498838962897,99.11463223232323,8,13,Medium,-1.0731316594090803,-0.7779278970506507,1.0177403496859514,-1.0905176427911512,train
Store_20,2023-08-13,9398.512457,2198.262712,58,4.7,1,37.33378867,66.40635883,135.661484,9.277897798,9.148413100636398,162.04331822413795,8,13,Medium,1.5038974397452238,-1.1534333545660482,-0.4084681156023225,0.16642366006752277,train
